,"K_{1,3}",P_4,C_4,K_4,K_3+e,K_4-e,K_3,P_3,K_2,2K_2,E_4,n,s,t,counter
11357,7,36,6,0,23,14,9,19,5,7,0,9,4,4,True
11358,10,34,12,0,27,9,3,22,5,4,0,9,4,4,True
11359,10,37,11,0,25,10,3,22,5,3,0,9,4,4,True
11360,8,34,7,0,20,4,8,24,11,10,0,9,4,4,True
11361,3,22,2,0,12,5,14,31,19,18,0,9,4,4,True
11362,3,27,4,0,18,4,10,33,12,15,0,9,4,4,True
11363,6,32,5,0,20,5,12,22,10,14,0,9,4,4,True
11364,8,25,4,0,22,13,12,20,10,12,0,9,4,4,True
11365,8,28,9,0,22,3,8,26,10,12,0,9,4,4,True
11366,3,27,4,0,18,4,10,33,12,15,0,9,4,4,True
11367,6,38,3,0,18,6,12,20,11,12,0,9,4,4,True
11368,7,37,9,0,27,15,9,13,2,7,0,9,4,4,True
11369,5,29,4,0,14,5,12,29,13,15,0,9,4,4,True
11370,8,40,5,0,18,5,8,22,12,8,0,9,4,4,True
11371,6,36,4,0,15,4,7,30,15,9,0,9,4,4,True
11372,8,34,7,0,22,9,8,22,9,7,0,9,4,4,True
11373,5,28,4,0,14,1,8,33,17,16,0,9,4,4,True
11374,8,37,6,0,20,4,8,22,12,9,0,9,4,4,True
11375,5,31,7,0,29,12,7,23,4,8,0,9,4,4,True
11376,4,39,2,0,22,11,10,22,8,8,0,9,4,4,True
11377,12,34,12,0,24,5,2,24,9,4,0,9,4,4,True
11378,10,27,12,0,31,15,5,16,5,5,0,9,4,4,True
11379,8,34,7,0,22,9,8,22,9,7,0,9,4,4,True
11380,5,37,3,0,21,11,11,21,8,9,0,9,4,4,True
11381,9,32,8,0,21,9,9,21,9,8,0,9,4,4,True
11382,10,33,10,0,24,7,4,24,10,4,0,9,4,4,True
11383,8,28,9,0,24,8,8,24,8,9,0,9,4,4,True
11384,8,27,12,0,32,15,4,20,4,4,0,9,4,4,True
11385,7,33,8,0,24,14,8,21,7,4,0,9,4,4,True
11386,8,34,10,0,27,16,7,16,3,5,0,9,4,4,True
11387,15,31,15,0,23,16,5,13,7,1,0,9,4,4,True
11388,11,40,8,0,17,4,5,23,13,5,0,9,4,4,True
11389,10,32,11,0,26,17,6,16,5,3,0,9,4,4,True
11390,6,36,4,0,15,4,7,30,15,9,0,9,4,4,True
11391,8,27,12,0,32,15,4,20,4,4,0,9,4,4,True
11392,2,26,2,0,15,6,15,30,11,19,0,9,4,4,True
11393,4,22,3,0,22,6,8,32,18,11,0,9,4,4,True
11394,6,35,6,0,30,11,8,16,7,7,0,9,4,4,True
11395,8,35,5,0,13,4,9,26,16,10,0,9,4,4,True
11396,8,32,6,0,19,8,7,26,16,4,0,9,4,4,True
11397,13,37,12,0,22,5,4,19,11,3,0,9,4,4,True
11398,13,31,14,0,24,4,4,21,10,5,0,9,4,4,True
11399,6,27,5,0,19,9,11,26,14,9,0,9,4,4,True
11400,8,38,8,0,25,6,5,22,9,5,0,9,4,4,True
11401,6,39,5,0,23,8,9,20,8,8,0,9,4,4,True
11402,14,35,13,0,21,5,5,18,11,4,0,9,4,4,True
11403,10,34,10,0,23,6,7,20,9,7,0,9,4,4,True
11404,6,39,5,0,23,8,9,20,8,8,0,9,4,4,True
11405,4,28,4,0,21,9,9,30,13,8,0,9,4,4,True
11406,6,30,4,0,17,10,11,26,14,8,0,9,4,4,True
11407,8,25,5,0,19,9,11,24,14,11,0,9,4,4,True
11408,7,23,6,0,23,13,11,23,12,8,0,9,4,4,True
11409,7,25,7,0,25,11,7,27,10,7,0,9,4,4,True
11410,4,25,1,0,14,5,12,28,23,14,0,9,4,4,True
11411,7,36,6,0,27,12,9,15,7,7,0,9,4,4,True
11412,3,25,3,0,18,2,8,33,21,13,0,9,4,4,True
11413,9,32,8,0,16,1,6,29,14,11,0,9,4,4,True
11414,7,32,5,0,24,10,10,19,11,8,0,9,4,4,True
11415,5,29,4,0,18,10,10,29,13,8,0,9,4,4,True
11416,6,28,6,0,27,9,9,22,10,9,0,9,4,4,True
11417,7,35,3,0,20,8,6,27,13,7,0,9,4,4,True
11418,3,34,4,0,22,5,10,27,9,12,0,9,4,4,True
11419,10,43,7,0,15,4,7,22,11,7,0,9,4,4,True
11420,12,17,18,0,28,22,6,16,4,3,0,9,4,4,True
11421,8,29,4,0,15,12,9,28,15,6,0,9,4,4,True
11422,6,40,5,0,19,5,7,26,11,7,0,9,4,4,True
11423,9,39,8,0,18,3,6,25,10,8,0,9,4,4,True
11424,7,25,6,0,16,10,12,27,13,10,0,9,4,4,True
11425,8,32,7,0,25,8,7,22,9,8,0,9,4,4,True
11426,5,35,6,0,28,11,10,17,4,10,0,9,4,4,True
11427,10,29,9,0,25,8,7,20,12,6,0,9,4,4,True
11428,9,28,9,0,26,8,6,23,11,6,0,9,4,4,True
11429,11,32,10,0,26,6,4,21,11,5,0,9,4,4,True
11430,7,32,5,0,20,12,10,23,9,8,0,9,4,4,True
11431,10,34,9,0,27,6,3,22,11,4,0,9,4,4,True
11432,5,38,8,0,31,14,7,15,2,6,0,9,4,4,True
11433,6,34,4,0,25,10,9,20,11,7,0,9,4,4,True
11434,5,39,3,0,18,6,12,21,11,11,0,9,4,4,True
11435,9,42,7,0,16,4,6,25,10,7,0,9,4,4,True
11436,8,39,4,0,11,6,7,28,18,5,0,9,4,4,True
11437,11,33,10,0,24,13,4,21,8,2,0,9,4,4,True
11438,13,35,10,0,20,14,6,17,9,2,0,9,4,4,True
11439,6,33,3,0,15,11,11,26,14,7,0,9,4,4,True
11440,8,35,6,0,25,8,7,20,10,7,0,9,4,4,True
11441,11,32,10,0,26,6,4,21,11,5,0,9,4,4,True
11442,7,29,8,0,28,13,6,23,6,6,0,9,4,4,True
11443,8,41,7,0,19,3,5,26,10,7,0,9,4,4,True
11444,10,34,6,0,13,10,9,24,16,4,0,9,4,4,True
11445,3,25,3,0,14,7,14,31,13,16,0,9,4,4,True
11446,6,31,5,0,19,7,9,28,10,11,0,9,4,4,True
11447,11,34,8,0,18,17,8,19,9,2,0,9,4,4,True
11448,10,34,12,0,27,9,3,22,5,4,0,9,4,4,True
11449,1,29,1,0,16,7,12,33,13,14,0,9,4,4,True
11450,10,28,9,0,23,8,9,20,9,10,0,9,4,4,True
11451,10,37,9,0,17,3,7,24,10,9,0,9,4,4,True
11452,8,38,6,0,15,5,11,22,9,12,0,9,4,4,True
11453,10,26,11,0,24,26,8,14,3,4,0,9,4,4,True
11454,3,34,2,0,16,6,8,33,15,9,0,9,4,4,True
11455,10,32,3,0,22,13,6,22,11,7,0,9,4,4,True
11456,9,28,10,0,25,26,7,15,3,3,0,9,4,4,True
11457,8,29,15,0,34,17,4,14,1,4,0,9,4,4,True
11458,5,35,1,0,15,11,11,27,11,10,0,9,4,4,True
11459,8,35,9,0,21,2,5,28,9,9,0,9,4,4,True
11460,11,30,12,0,22,7,6,23,10,5,0,9,4,4,True
11461,7,35,7,0,22,9,8,23,9,6,0,9,4,4,True
11462,12,25,14,0,26,24,4,16,4,1,0,9,4,4,True
11463,7,37,4,0,14,4,8,27,16,9,0,9,4,4,True
11464,7,34,5,0,14,4,8,29,15,10,0,9,4,4,True
11465,9,29,8,0,23,4,5,27,12,9,0,9,4,4,True
11466,11,28,9,0,23,9,7,21,11,7,0,9,4,4,True
11467,10,37,9,0,17,3,7,24,10,9,0,9,4,4,True
11468,8,33,8,0,19,4,9,24,11,10,0,9,4,4,True
11469,13,40,11,0,16,2,4,23,12,5,0,9,4,4,True
11470,5,32,5,0,18,3,6,33,14,10,0,9,4,4,True
11471,9,33,10,0,20,2,6,27,9,10,0,9,4,4,True
11472,10,33,10,0,28,10,6,16,8,5,0,9,4,4,True
11473,7,40,5,0,16,5,10,23,9,11,0,9,4,4,True
11474,6,26,4,0,20,5,6,32,17,10,0,9,4,4,True
11475,9,32,8,0,16,1,6,29,14,11,0,9,4,4,True
11476,1,35,1,0,20,7,14,25,8,15,0,9,4,4,True
11477,8,41,7,0,19,3,5,26,10,7,0,9,4,4,True
11478,8,35,9,0,25,6,5,24,8,6,0,9,4,4,True
11479,6,33,9,0,29,5,3,28,7,6,0,9,4,4,True
11480,10,37,9,0,17,3,7,24,10,9,0,9,4,4,True
11481,11,29,12,0,22,6,8,21,8,9,0,9,4,4,True
11482,10,31,11,0,23,6,7,22,8,8,0,9,4,4,True
11483,7,31,10,0,28,5,4,27,7,7,0,9,4,4,True
11484,5,35,4,0,16,6,14,23,7,16,0,9,4,4,True
11485,4,31,5,0,23,9,13,22,5,14,0,9,4,4,True
11486,9,34,7,0,22,15,8,19,7,5,0,9,4,4,True
11487,8,32,8,0,21,8,11,20,7,11,0,9,4,4,True
11488,5,32,7,0,26,7,8,25,6,10,0,9,4,4,True
11489,7,40,5,0,16,5,10,23,9,11,0,9,4,4,True
11490,2,36,1,0,19,7,15,22,9,15,0,9,4,4,True
11491,4,32,2,0,23,12,13,20,9,11,0,9,4,4,True
11492,7,37,6,0,16,5,10,25,8,12,0,9,4,4,True
11493,7,30,8,0,27,12,9,19,5,9,0,9,4,4,True
11494,7,27,7,0,24,16,10,21,7,7,0,9,4,4,True
11495,3,22,4,0,18,2,8,35,20,14,0,9,4,4,True
11496,8,27,6,0,21,7,7,28,12,10,0,9,4,4,True
11497,4,32,5,0,21,5,11,26,9,13,0,9,4,4,True
11498,8,25,8,0,23,16,11,20,7,8,0,9,4,4,True
11499,3,31,3,0,16,8,16,25,7,17,0,9,4,4,True
11500,6,31,5,0,20,10,14,20,5,15,0,9,4,4,True
11501,5,36,4,0,18,6,12,23,10,12,0,9,4,4,True
11502,11,25,13,0,27,10,7,19,6,8,0,9,4,4,True
11503,5,36,6,0,22,4,6,29,10,8,0,9,4,4,True
11504,9,26,11,0,22,14,10,21,6,7,0,9,4,4,True
11505,8,34,8,0,21,15,9,20,7,4,0,9,4,4,True
11506,8,34,10,0,27,16,7,16,3,5,0,9,4,4,True
11507,12,31,8,0,19,6,5,24,15,6,0,9,4,4,True
11508,6,36,6,0,19,4,9,26,8,12,0,9,4,4,True
11509,8,25,10,0,27,14,5,26,7,4,0,9,4,4,True
11510,7,32,7,0,26,14,6,23,6,5,0,9,4,4,True
11511,4,35,6,0,23,4,5,32,9,8,0,9,4,4,True
11512,5,36,5,0,25,8,7,25,6,9,0,9,4,4,True
11513,5,35,6,0,24,8,8,25,6,9,0,9,4,4,True
11514,6,36,6,0,21,9,9,24,6,9,0,9,4,4,True
11515,9,33,10,0,22,7,6,25,7,7,0,9,4,4,True
11516,9,26,8,0,18,18,12,21,6,8,0,9,4,4,True
11517,12,26,13,0,24,11,8,18,6,8,0,9,4,4,True
11518,5,30,3,0,16,9,14,25,9,15,0,9,4,4,True
11519,5,36,4,0,18,6,12,23,10,12,0,9,4,4,True
11520,11,44,9,0,18,2,2,25,12,3,0,9,4,4,True
11521,4,34,6,0,23,3,7,30,7,12,0,9,4,4,True
11522,6,33,7,0,23,8,9,24,6,10,0,9,4,4,True
11523,7,32,8,0,25,19,9,17,3,6,0,9,4,4,True
11524,4,32,5,0,21,5,11,26,9,13,0,9,4,4,True
11525,7,37,8,0,22,2,4,29,9,8,0,9,4,4,True
11526,11,24,11,0,24,8,8,21,11,8,0,9,4,4,True
11527,7,35,7,0,20,4,8,25,11,9,0,9,4,4,True
11528,4,34,6,0,23,3,7,30,7,12,0,9,4,4,True
11529,10,27,12,0,28,10,6,20,6,7,0,9,4,4,True
11530,10,27,12,0,29,16,5,18,4,5,0,9,4,4,True
11531,13,20,18,0,31,13,3,19,5,4,0,9,4,4,True
11532,7,24,12,0,29,24,7,17,3,3,0,9,4,4,True
11533,7,32,8,0,25,19,9,17,3,6,0,9,4,4,True
11534,6,31,5,0,21,12,9,26,8,8,0,9,4,4,True
11535,11,24,14,0,27,16,7,17,4,6,0,9,4,4,True
11536,10,20,13,0,26,25,8,16,2,6,0,9,4,4,True
11537,10,27,13,0,25,12,5,24,7,3,0,9,4,4,True
11538,8,32,8,0,23,21,7,20,4,3,0,9,4,4,True
11539,8,27,12,0,32,15,4,20,4,4,0,9,4,4,True
11540,10,24,10,0,29,26,3,18,4,2,0,9,4,4,True
11541,9,28,12,0,29,16,5,19,4,4,0,9,4,4,True
11542,9,28,10,0,25,26,7,15,3,3,0,9,4,4,True
11543,8,27,12,0,30,16,4,22,3,4,0,9,4,4,True
11544,7,36,6,0,23,14,9,19,5,7,0,9,4,4,True
11545,9,35,9,0,25,12,5,21,6,4,0,9,4,4,True
11546,6,30,7,0,29,7,5,26,8,8,0,9,4,4,True
11547,7,30,8,0,25,13,9,21,4,9,0,9,4,4,True
11548,5,38,9,0,31,20,7,11,1,4,0,9,4,4,True
11549,8,40,5,0,16,6,8,24,11,8,0,9,4,4,True
11550,12,42,10,0,17,2,3,24,12,4,0,9,4,4,True
11551,3,37,1,0,16,8,16,21,9,15,0,9,4,4,True
11552,9,39,8,0,18,3,6,25,10,8,0,9,4,4,True
11553,12,42,10,0,17,2,3,24,12,4,0,9,4,4,True
11554,6,42,4,0,19,10,9,22,7,7,0,9,4,4,True
11555,8,41,7,0,21,8,5,24,8,4,0,9,4,4,True
11556,12,30,18,0,32,16,2,12,3,1,0,9,4,4,True
11557,12,23,15,0,23,12,7,22,7,5,0,9,4,4,True
11558,10,37,9,0,19,8,7,22,8,6,0,9,4,4,True
11559,9,33,10,0,22,7,6,25,7,7,0,9,4,4,True
11560,9,39,8,0,20,8,6,23,8,5,0,9,4,4,True
11561,11,34,13,0,26,15,4,17,4,2,0,9,4,4,True
11562,6,27,15,0,38,16,2,18,0,4,0,9,4,4,True
11563,4,29,2,0,13,4,9,32,21,12,0,9,4,4,True
11564,6,39,3,0,13,5,7,30,15,8,0,9,4,4,True
11565,5,33,7,0,26,8,6,27,8,6,0,9,4,4,True
11566,12,42,10,0,17,2,3,24,12,4,0,9,4,4,True
11567,3,36,1,0,14,6,10,31,13,12,0,9,4,4,True
11568,3,36,5,0,24,3,6,31,7,11,0,9,4,4,True
11569,10,37,7,0,13,3,5,28,17,6,0,9,4,4,True
11570,9,27,7,0,19,13,9,25,10,7,0,9,4,4,True
11571,4,28,0,0,12,6,12,28,23,13,0,9,4,4,True
11572,6,30,4,0,15,11,11,28,13,8,0,9,4,4,True
11573,13,34,13,0,18,1,4,25,11,7,0,9,4,4,True
11574,9,39,8,0,18,3,6,25,10,8,0,9,4,4,True
11575,5,35,6,0,24,8,8,25,6,9,0,9,4,4,True
11576,4,34,2,0,13,6,11,30,13,13,0,9,4,4,True
11577,5,38,5,0,20,4,8,27,8,11,0,9,4,4,True
11578,5,35,6,0,20,4,8,29,7,12,0,9,4,4,True
11579,2,32,6,0,27,2,5,34,6,12,0,9,4,4,True
11580,6,39,7,0,23,2,3,30,9,7,0,9,4,4,True
11581,10,30,11,0,26,11,6,20,6,6,0,9,4,4,True
11582,4,34,6,0,23,3,7,30,7,12,0,9,4,4,True
11583,5,38,5,0,20,4,8,27,8,11,0,9,4,4,True
11584,10,29,12,0,26,17,6,18,4,4,0,9,4,4,True
11585,13,23,15,0,25,24,5,15,4,2,0,9,4,4,True
11586,9,25,11,0,25,26,7,17,2,4,0,9,4,4,True
11587,8,27,10,0,26,26,6,18,2,3,0,9,4,4,True
11588,12,22,15,0,26,24,4,18,3,2,0,9,4,4,True
11589,7,34,7,0,18,4,10,25,8,13,0,9,4,4,True
11590,11,26,10,0,22,8,10,19,9,11,0,9,4,4,True
11591,11,29,12,0,20,7,8,23,7,9,0,9,4,4,True
11592,7,34,7,0,20,9,10,23,6,10,0,9,4,4,True
11593,2,29,1,0,13,7,15,30,11,18,0,9,4,4,True
11594,2,35,3,0,21,5,11,28,6,15,0,9,4,4,True
11595,8,41,7,0,19,3,5,26,10,7,0,9,4,4,True
11596,3,36,1,0,14,6,10,31,13,12,0,9,4,4,True
11597,10,30,14,0,29,14,3,20,3,3,0,9,4,4,True
11598,7,40,5,0,18,10,10,21,7,8,0,9,4,4,True
11599,4,36,3,0,17,3,7,32,12,12,0,9,4,4,True
11600,6,36,6,0,19,4,9,26,8,12,0,9,4,4,True
11601,7,29,9,0,27,18,9,17,3,7,0,9,4,4,True
11602,10,36,10,0,21,18,9,14,3,5,0,9,4,4,True
11603,4,32,1,0,15,3,9,28,23,11,0,9,4,4,True
11604,4,31,1,0,15,2,11,26,21,15,0,9,4,4,True
11605,8,32,6,0,15,3,9,26,16,11,0,9,4,4,True
11606,19,23,18,0,24,4,4,15,16,3,0,9,4,4,True
11607,10,42,4,0,6,3,6,26,24,5,0,9,4,4,True
11608,4,24,4,0,12,3,12,32,18,17,0,9,4,4,True
11609,12,38,9,0,18,3,6,20,14,6,0,9,4,4,True
11610,8,33,4,0,13,2,7,26,25,8,0,9,4,4,True
11611,8,28,2,0,17,8,9,24,23,7,0,9,4,4,True
11612,10,26,9,0,15,3,9,26,18,10,0,9,4,4,True
11613,9,24,5,0,15,2,11,21,27,12,0,9,4,4,True
11614,9,37,3,0,20,7,8,19,16,7,0,9,4,4,True
11615,9,37,4,0,17,2,9,19,19,10,0,9,4,4,True
11616,5,25,1,0,17,10,11,27,23,7,0,9,4,4,True
11617,7,27,2,0,20,7,8,25,23,7,0,9,4,4,True
11618,10,24,1,0,25,11,7,20,21,7,0,9,4,4,True
11619,2,28,2,0,14,3,10,34,18,15,0,9,4,4,True
11620,5,40,2,0,17,7,11,23,10,11,0,9,4,4,True
11621,7,29,5,0,16,1,6,29,24,9,0,9,4,4,True
11622,7,27,2,0,18,8,8,27,22,7,0,9,4,4,True
11623,3,27,2,0,17,7,11,31,16,12,0,9,4,4,True
11624,6,39,3,0,15,4,7,28,16,8,0,9,4,4,True
11625,11,29,9,0,23,10,5,23,13,3,0,9,4,4,True
11626,9,39,8,0,18,3,6,25,10,8,0,9,4,4,True
11627,3,24,3,0,14,6,16,29,11,20,0,9,4,4,True
11628,5,23,6,0,22,8,10,29,13,10,0,9,4,4,True
11629,4,27,1,0,21,10,13,24,13,13,0,9,4,4,True
11630,2,34,0,0,12,4,10,32,19,13,0,9,4,4,True
11631,6,33,3,0,16,6,8,28,19,7,0,9,4,4,True
11632,2,22,4,0,16,2,10,36,17,17,0,9,4,4,True
11633,6,21,7,0,20,4,8,32,17,11,0,9,4,4,True
11634,0,20,0,0,10,6,20,30,15,25,0,9,4,4,True
11635,2,23,1,0,16,8,16,28,15,17,0,9,4,4,True
11636,2,31,0,0,13,3,11,32,16,18,0,9,4,4,True
11637,6,38,3,0,15,3,9,26,14,12,0,9,4,4,True
11638,10,36,9,0,22,2,4,24,13,6,0,9,4,4,True
11639,12,26,9,0,26,9,4,22,13,5,0,9,4,4,True
11640,6,38,3,0,18,6,12,20,11,12,0,9,4,4,True
11641,6,32,1,0,24,13,10,20,11,9,0,9,4,4,True
11642,7,32,8,0,22,3,8,25,11,10,0,9,4,4,True
11643,3,33,2,0,16,5,10,31,13,13,0,9,4,4,True
11644,6,32,4,0,22,6,8,26,11,11,0,9,4,4,True
11645,6,31,5,0,25,10,9,22,10,8,0,9,4,4,True
11646,5,32,5,0,18,3,6,33,14,10,0,9,4,4,True
11647,6,28,9,0,23,3,7,30,9,11,0,9,4,4,True
11648,8,36,7,0,17,5,9,24,11,9,0,9,4,4,True
11649,5,33,1,0,19,5,7,29,16,11,0,9,4,4,True
11650,8,30,5,0,13,2,7,28,24,9,0,9,4,4,True
11651,5,24,2,0,21,11,11,27,14,11,0,9,4,4,True
11652,7,39,5,0,19,5,7,25,11,8,0,9,4,4,True
11653,7,29,3,0,21,10,7,27,16,6,0,9,4,4,True
11654,6,29,3,0,20,5,6,30,18,9,0,9,4,4,True
11655,9,34,7,0,24,9,6,21,12,4,0,9,4,4,True
11656,10,35,10,0,21,2,5,24,13,6,0,9,4,4,True
11657,13,29,12,0,24,7,4,21,13,3,0,9,4,4,True
11658,15,28,15,0,26,10,2,19,10,1,0,9,4,4,True
11659,11,41,10,0,18,2,2,27,11,4,0,9,4,4,True
11660,9,23,11,0,28,13,6,23,8,5,0,9,4,4,True
11661,6,31,8,0,21,4,7,30,9,10,0,9,4,4,True
11662,9,31,10,0,25,6,5,25,7,8,0,9,4,4,True
11663,6,34,6,0,29,13,5,22,7,4,0,9,4,4,True
11664,8,30,3,0,18,11,8,26,16,6,0,9,4,4,True
11665,5,37,3,0,18,2,8,27,14,12,0,9,4,4,True
11666,9,26,2,0,27,14,5,23,14,6,0,9,4,4,True
11667,5,32,5,0,18,3,6,33,14,10,0,9,4,4,True
11668,6,33,3,0,14,7,8,30,18,7,0,9,4,4,True
11669,7,37,5,0,24,9,6,23,9,6,0,9,4,4,True
11670,12,38,8,0,18,5,2,26,14,3,0,9,4,4,True
11671,6,42,4,0,17,5,9,24,9,10,0,9,4,4,True
11672,8,28,6,0,18,7,10,26,10,13,0,9,4,4,True
11673,5,30,6,0,18,6,12,27,8,14,0,9,4,4,True
11674,8,25,2,0,28,8,4,26,16,9,0,9,4,4,True
11675,10,30,9,0,23,15,7,20,9,3,0,9,4,4,True
11676,10,38,9,0,17,4,5,26,12,5,0,9,4,4,True
11677,9,37,8,0,23,7,5,23,8,6,0,9,4,4,True
11678,14,23,20,0,38,14,0,10,6,1,0,9,4,4,True
11679,14,32,20,0,32,7,2,12,5,2,0,9,4,4,True
11680,9,34,4,0,10,3,8,25,25,8,0,9,4,4,True
11681,12,29,7,0,18,3,6,22,22,7,0,9,4,4,True
11682,7,34,5,0,16,3,8,27,16,10,0,9,4,4,True
11683,6,35,4,0,15,3,9,28,13,13,0,9,4,4,True
11684,7,32,4,0,14,2,6,29,24,8,0,9,4,4,True
11685,8,26,5,0,20,5,6,28,21,7,0,9,4,4,True
11686,6,27,5,0,18,5,8,30,18,9,0,9,4,4,True
11687,9,29,6,0,24,6,6,23,17,6,0,9,4,4,True
11688,4,26,3,0,15,3,9,32,21,13,0,9,4,4,True
11689,3,25,5,0,22,3,8,33,15,12,0,9,4,4,True
11690,6,30,6,0,19,2,7,30,15,11,0,9,4,4,True
11691,5,33,3,0,16,5,10,27,17,10,0,9,4,4,True
11692,8,32,6,0,19,8,7,26,16,4,0,9,4,4,True
11693,7,31,5,0,25,11,7,23,12,5,0,9,4,4,True
11694,11,40,8,0,17,4,5,23,13,5,0,9,4,4,True
11695,6,36,6,0,19,4,9,26,8,12,0,9,4,4,True
11696,4,25,1,0,14,5,12,28,23,14,0,9,4,4,True
11697,3,24,3,0,20,10,14,27,12,13,0,9,4,4,True
11698,9,34,8,0,16,5,10,23,11,10,0,9,4,4,True
11699,7,40,5,0,16,5,10,23,9,11,0,9,4,4,True
11700,6,29,5,0,12,2,8,32,20,12,0,9,4,4,True
11701,8,29,6,0,22,12,8,24,11,6,0,9,4,4,True
11702,4,25,3,0,17,11,15,26,12,13,0,9,4,4,True
11703,7,28,6,0,23,12,7,27,10,6,0,9,4,4,True
11704,9,26,5,0,29,16,5,21,9,6,0,9,4,4,True
11705,5,34,4,0,19,6,11,25,9,13,0,9,4,4,True
11706,7,36,6,0,27,12,9,15,7,7,0,9,4,4,True
11707,4,28,2,0,14,8,12,30,16,12,0,9,4,4,True
11708,7,27,4,0,18,10,10,27,13,10,0,9,4,4,True
11709,6,33,5,0,17,3,7,30,15,10,0,9,4,4,True
11710,8,38,6,0,12,2,8,28,12,12,0,9,4,4,True
11711,5,30,5,0,28,9,8,23,10,8,0,9,4,4,True
11712,7,40,5,0,13,2,7,29,12,11,0,9,4,4,True
11713,4,35,4,0,21,5,11,24,10,12,0,9,4,4,True
11714,6,27,5,0,16,6,8,32,17,9,0,9,4,4,True
11715,9,32,5,0,18,9,6,27,15,5,0,9,4,4,True
11716,6,31,5,0,25,10,9,22,10,8,0,9,4,4,True
11717,6,33,5,0,12,3,12,28,10,17,0,9,4,4,True
11718,3,30,3,0,13,4,15,29,8,21,0,9,4,4,True
11719,6,39,5,0,17,5,9,26,8,11,0,9,4,4,True
11720,9,29,6,0,18,9,6,29,14,6,0,9,4,4,True
11721,7,38,6,0,18,5,8,25,11,8,0,9,4,4,True
11722,8,33,7,0,25,14,7,20,7,5,0,9,4,4,True
11723,4,35,4,0,19,6,11,26,9,12,0,9,4,4,True
11724,4,34,4,0,17,6,13,26,6,16,0,9,4,4,True
11725,8,31,10,0,30,10,4,22,6,5,0,9,4,4,True
11726,7,32,7,0,26,14,6,23,6,5,0,9,4,4,True
11727,4,30,10,0,37,13,3,22,2,5,0,9,4,4,True
11728,10,31,15,0,30,18,6,10,2,4,0,9,4,4,True
11729,6,30,6,0,19,2,7,30,15,11,0,9,4,4,True
11730,14,33,14,0,19,1,3,24,14,4,0,9,4,4,True
11731,7,33,7,0,21,4,7,27,10,10,0,9,4,4,True
11732,7,31,6,0,16,3,8,29,15,11,0,9,4,4,True
11733,2,27,0,0,13,5,13,30,20,16,0,9,4,4,True
11734,3,32,2,0,16,1,6,35,17,14,0,9,4,4,True
11735,3,37,3,0,22,5,10,25,10,11,0,9,4,4,True
11736,12,28,12,0,25,12,5,20,8,4,0,9,4,4,True
11737,7,36,6,0,19,5,7,27,10,9,0,9,4,4,True
11738,10,29,11,0,27,12,3,24,7,3,0,9,4,4,True
11739,7,32,7,0,26,14,6,23,6,5,0,9,4,4,True
11740,9,28,9,0,24,14,8,21,6,7,0,9,4,4,True
11741,8,31,5,0,19,9,5,30,14,5,0,9,4,4,True
11742,4,40,4,0,21,4,7,28,8,10,0,9,4,4,True
11743,8,25,10,0,27,14,5,26,7,4,0,9,4,4,True
11744,6,37,6,0,19,5,7,28,10,8,0,9,4,4,True
11745,7,38,5,0,21,9,9,21,7,9,0,9,4,4,True
11746,10,27,15,0,33,12,3,18,4,4,0,9,4,4,True
11747,6,30,10,0,33,8,5,22,4,8,0,9,4,4,True
11748,6,32,10,0,33,14,5,18,3,5,0,9,4,4,True
11749,6,33,4,0,21,11,11,22,7,11,0,9,4,4,True
11750,8,28,7,0,19,18,11,22,6,7,0,9,4,4,True
11751,9,33,10,0,24,11,8,19,4,8,0,9,4,4,True
11752,10,32,8,0,17,6,7,26,12,8,0,9,4,4,True
11753,8,34,7,0,17,1,5,30,14,10,0,9,4,4,True
11754,8,30,5,0,21,7,7,26,13,9,0,9,4,4,True
11755,4,26,3,0,15,6,15,26,15,16,0,9,4,4,True
11756,3,30,1,0,14,6,16,25,13,18,0,9,4,4,True
11757,4,33,4,0,19,2,7,32,12,13,0,9,4,4,True
11758,7,33,7,0,21,4,7,27,10,10,0,9,4,4,True
11759,11,35,10,0,20,7,8,19,9,7,0,9,4,4,True
11760,4,33,6,0,32,11,6,22,5,7,0,9,4,4,True
11761,7,31,10,0,28,5,4,27,7,7,0,9,4,4,True
11762,7,27,11,0,35,8,3,23,6,6,0,9,4,4,True
11763,8,41,7,0,16,0,2,32,13,7,0,9,4,4,True
11764,8,31,7,0,24,10,4,28,9,5,0,9,4,4,True
11765,4,33,6,0,32,11,6,22,5,7,0,9,4,4,True
11766,8,32,3,0,14,8,6,30,20,5,0,9,4,4,True
11767,8,36,3,0,18,4,4,28,18,7,0,9,4,4,True
11768,8,35,9,0,25,6,5,24,8,6,0,9,4,4,True
11769,4,34,6,0,27,7,7,26,6,9,0,9,4,4,True
11770,7,32,8,0,20,4,8,27,10,10,0,9,4,4,True
11771,10,37,9,0,14,0,4,30,13,9,0,9,4,4,True
11772,10,27,9,0,22,10,6,26,9,7,0,9,4,4,True
11773,4,31,5,0,16,2,10,32,9,17,0,9,4,4,True
11774,6,29,3,0,18,14,14,22,7,13,0,9,4,4,True
11775,6,31,2,0,18,5,8,28,16,12,0,9,4,4,True
11776,4,37,3,0,14,3,10,30,10,15,0,9,4,4,True
11777,14,23,21,0,32,15,4,10,3,4,0,9,4,4,True
11778,6,33,7,0,23,8,9,24,6,10,0,9,4,4,True
